timestamp,latitude,longitude,speed_kmh,taxi_id,index_right,road_name
2013-07-01 01:21:36,3.6007260000000016,98.63837699999999,8.409764999203167,20000570,55802,Gang Horas
2013-07-01 01:21:36,3.6007260000000016,98.63837699999999,8.409764999203167,20000570,55771,Gang Horas
2013-07-01 00:40:56,3.601950000000002,98.65283099999999,15.122427236130633,20000060,57407,Gang Mesjid
2013-07-01 00:40:56,3.601950000000002,98.65283099999999,15.122427236130633,20000060,57404,Gang Mesjid
2013-07-01 00:41:11,3.602184000000001,98.65197599999999,23.612866827524076,20000060,57410,
2013-07-01 00:41:11,3.602184000000001,98.65197599999999,23.612866827524076,20000060,57405,
2013-07-01 00:41:26,3.6022290000000012,98.65101299999999,25.676731596631413,20000060,96314,
2013-07-01 00:41:26,3.6022290000000012,98.65101299999999,25.676731596631413,20000060,96315,
2013-07-01 00:41:41,3.6007529999999974,98.650581,41.03582134567744,20000060,96690,
2013-07-01 00:41:41,3.6007529999999974,98.650581,41.03582134567744,20000060,57351,
2013-07-01 00:41:56,3.5992590000000035,98.650077,42.06921648946348,20000060,92255,
2013-07-01 00:41:56,3.5992590000000035,98.650077,42.06921648946348,20000060,92256,
2013-07-01 00:42:11,3.599088000000002,98.649357,19.712115085302933,20000060,92273,Jalan Sampul
2013-07-01 00:42:26,3.599474999999998,98.646981,64.12002545996549,20000060,86239,
2013-07-01 00:42:26,3.599474999999998,98.646981,64.12002545996549,20000060,86238,
2013-07-01 00:42:41,3.599618999999997,98.645766,32.58789801371499,20000060,56935,
2013-07-01 00:42:41,3.599618999999997,98.645766,32.58789801371499,20000060,56937,
2013-07-01 00:42:56,3.5987459999999984,98.643993,52.65675161876426,20000060,14722,Jalan Bakti Luhur
2013-07-01 00:43:11,3.5975760000000037,98.64129299999999,78.39835091302929,20000060,56921,Jalan Amal Luhur
2013-07-01 00:43:11,3.5975760000000037,98.64129299999999,78.39835091302929,20000060,55835,Jalan Amal Luhur
2013-07-01 00:43:26,3.596333999999999,98.638125,90.6538543336909,20000060,98552,
2013-07-01 00:43:26,3.596333999999999,98.638125,90.6538543336909,20000060,57625,
2013-07-01 00:43:41,3.595703999999998,98.636505,46.30740488211789,20000060,57634,Jalan Budi Luhur
2013-07-01 00:43:41,3.595703999999998,98.636505,46.30740488211789,20000060,14691,Jalan Budi Luhur
2013-07-01 00:43:56,3.595047000000001,98.63484,47.68638240314703,20000060,101343,Gang Sederhana
2013-07-01 00:43:56,3.595047000000001,98.63484,47.68638240314703,20000060,54297,Gang Sederhana
2013-07-01 00:44:11,3.5940569999999994,98.632347,71.46249485174971,20000060,54221,
2013-07-01 00:44:26,3.5931750000000022,98.630124,63.715240348851275,20000060,14592,Jalan Ampera I
2013-07-01 00:44:41,3.592877999999999,98.62854899999999,42.69133416125792,20000060,14604,
2013-07-01 00:44:56,3.5918879999999973,98.627577,36.98965255017938,20000060,26159,Jalan Jenderal Gatot Subroto
2013-07-01 00:45:11,3.5908620000000013,98.62719899999999,29.172970240255335,20000060,27021,Jalan Gagak Hitam
2013-07-01 00:45:26,3.5902499999999975,98.627028,16.955485184838047,20000060,14523,Jalan Gagak Hitam
2013-07-01 00:45:41,3.5902499999999975,98.627028,0.0,20000060,14523,Jalan Gagak Hitam
2013-07-01 00:45:56,3.5903670000000005,98.627145,4.411349699718855,20000060,26119,Jalan Gagak Hitam
2013-07-01 00:46:11,3.5914470000000023,98.627361,29.390330819708236,20000060,27020,Jalan Jenderal Gatot Subroto
2013-07-01 00:46:26,3.591563999999998,98.62697399999999,10.770050833308673,20000060,100612,Jalan Jenderal Gatot Subroto
2013-07-01 00:46:41,3.5905559999999994,98.625291,52.277842901441645,20000060,77456,
2013-07-01 00:46:41,3.5905559999999994,98.625291,52.277842901441645,20000060,54729,
2013-07-01 00:46:56,3.589683000000001,98.623689,48.61449286782522,20000060,54723,
2013-07-01 00:46:56,3.589683000000001,98.623689,48.61449286782522,20000060,54872,
2013-07-01 00:47:11,3.590619000000004,98.622663,37.02303818796206,20000060,54678,
2013-07-01 00:47:11,3.590619000000004,98.622663,37.02303818796206,20000060,54677,
2013-07-01 00:47:26,3.5922750000000008,98.621268,57.73688795535996,20000060,24003,Jalan Patriot
2013-07-01 00:47:26,3.5922750000000008,98.621268,57.73688795535996,20000060,26093,Jalan Patriot
2013-07-01 00:47:41,3.5939400000000035,98.61986399999999,58.07495128202331,20000060,87870,Jalan Jenderal Gatot Subroto
2013-07-01 00:47:56,3.5950109999999995,98.618964,37.302954279849416,20000060,24100,
2013-07-01 00:47:56,3.5950109999999995,98.618964,37.302954279849416,20000060,24127,
2013-07-01 00:48:11,3.5967570000000038,98.61750599999999,60.655553172573214,20000060,24223,Jalan Pantai Timur
2013-07-01 00:48:26,3.5989349999999973,98.61631799999999,66.17830893517005,20000060,24270,
2013-07-01 00:48:26,3.5989349999999973,98.61631799999999,66.17830893517005,20000060,24275,
2013-07-01 00:48:41,3.6011039999999994,98.615094,66.43265518520423,20000060,24327,Jalan Karya
2013-07-01 00:48:56,3.6016800000000018,98.61477,17.628210646921687,20000060,24365,Jalan Gereja
2013-07-01 00:49:11,3.6025080000000003,98.614302,25.369937563185715,20000060,100326,Jalan Makmur
2013-07-01 00:49:26,3.6042539999999974,98.613312,53.53847236548809,20000060,58019,
2013-07-01 00:49:26,3.6042539999999974,98.613312,53.53847236548809,20000060,58028,
2013-07-01 00:49:41,3.605288999999999,98.61337499999999,27.671777792977032,20000060,58021,
2013-07-01 00:49:41,3.605288999999999,98.61337499999999,27.671777792977032,20000060,58034,
2013-07-01 00:49:56,3.606531000000004,98.613843,35.411323933016824,20000060,5120,Jalan Gaperta
2013-07-01 00:50:11,3.6083130000000025,98.614167,48.3325071982624,20000060,60692,
2013-07-01 00:50:11,3.6083130000000025,98.614167,48.3325071982624,20000060,58167,
2013-07-01 00:50:11,3.6083130000000025,98.614167,48.3325071982624,20000060,60690,
2013-07-01 00:50:11,3.6083130000000025,98.614167,48.3325071982624,20000060,60693,
2013-07-01 00:50:11,3.6083130000000025,98.614167,48.3325071982624,20000060,60691,
2013-07-01 00:50:11,3.6083130000000025,98.614167,48.3325071982624,20000060,60571,
2013-07-01 00:50:26,3.608817000000002,98.613834,16.111098756009135,20000060,60745,
2013-07-01 00:50:26,3.608817000000002,98.613834,16.111098756009135,20000060,60570,
2013-07-01 00:50:41,3.6096450000000004,98.61328499999999,26.496538885673978,20000060,58173,
2013-07-01 00:50:41,3.6096450000000004,98.61328499999999,26.496538885673978,20000060,58175,
2013-07-01 00:50:56,3.610796999999998,98.612988,31.74456601151546,20000060,58060,
2013-07-01 00:51:11,3.6119580000000013,98.612394,34.78877520273363,20000060,4985,
2013-07-01 00:51:11,3.6119580000000013,98.612394,34.78877520273363,20000060,58041,
2013-07-01 00:51:26,3.613551000000001,98.612196,42.83793411339746,20000060,58076,Jalan Cempaka
2013-07-01 00:51:41,3.613992000000003,98.61214199999999,11.856440987373215,20000060,58083,Jalan Cempaka
2013-07-01 00:51:41,3.613992000000003,98.61214199999999,11.856440987373215,20000060,58073,Jalan Cempaka
2013-07-01 00:51:56,3.615675000000003,98.611962,45.169049509612016,20000060,58072,Jalan Cempaka
2013-07-01 00:52:11,3.6173489999999973,98.611728,45.10636264146342,20000060,58072,Jalan Cempaka
2013-07-01 00:52:11,3.6173489999999973,98.611728,45.10636264146342,20000060,100035,Jalan Cempaka
2013-07-01 00:52:26,3.6174660000000003,98.610891,22.509966797300006,20000060,58092,
2013-07-01 00:52:26,3.6174660000000003,98.610891,22.509966797300006,20000060,58093,
2013-07-01 00:52:41,3.6193019999999976,98.61041399999999,50.61722684821734,20000060,58092,
2013-07-01 00:52:41,3.6193019999999976,98.61041399999999,50.61722684821734,20000060,58093,
2013-07-01 00:52:56,3.6207240000000027,98.608947,54.46722665916394,20000060,58092,
2013-07-01 00:52:56,3.6207240000000027,98.608947,54.46722665916394,20000060,58093,
2013-07-01 00:53:11,3.6221010000000007,98.607561,52.086907923328965,20000060,58092,
2013-07-01 00:53:11,3.6221010000000007,98.607561,52.086907923328965,20000060,58093,
2013-07-01 00:53:26,3.6233160000000026,98.60668799999999,39.89934928245095,20000060,58092,
2013-07-01 00:53:26,3.6233160000000026,98.60668799999999,39.89934928245095,20000060,58093,
2013-07-01 00:53:41,3.624026999999998,98.606436,20.126379689209948,20000060,58092,
2013-07-01 00:53:41,3.624026999999998,98.606436,20.126379689209948,20000060,58093,
2013-07-01 00:53:56,3.624945000000004,98.607903,46.11658736667863,20000060,58092,
2013-07-01 00:53:56,3.624945000000004,98.607903,46.11658736667863,20000060,58093,
2013-07-01 00:54:11,3.6246300000000033,98.60937899999999,40.1997148540725,20000060,58092,
2013-07-01 00:54:11,3.6246300000000033,98.60937899999999,40.1997148540725,20000060,58093,
2013-07-01 00:54:26,3.6246750000000034,98.608857,13.954423898220696,20000060,58092,
2013-07-01 00:54:26,3.6246750000000034,98.608857,13.954423898220696,20000060,58093,
2013-07-01 00:54:41,3.6256559999999993,98.60745299999999,45.646915385916,20000060,58092,
2013-07-01 00:54:41,3.6256559999999993,98.60745299999999,45.646915385916,20000060,58093,
2013-07-01 00:54:56,3.6267899999999997,98.60613,46.447972309786316,20000060,58092,
2013-07-01 00:54:56,3.6267899999999997,98.60613,46.447972309786316,20000060,58093,
2013-07-01 00:55:11,3.6279869999999974,98.60505,42.985997784255076,20000060,58092,
2013-07-01 00:55:11,3.6279869999999974,98.60505,42.985997784255076,20000060,58093,
2013-07-01 00:55:26,3.628554000000001,98.605518,19.60411395001405,20000060,58092,
2013-07-01 00:55:26,3.628554000000001,98.605518,19.60411395001405,20000060,58093,
2013-07-01 00:55:41,3.6280590000000004,98.604168,38.304894494353654,20000060,58092,
2013-07-01 00:55:41,3.6280590000000004,98.604168,38.304894494353654,20000060,58093,
2013-07-01 00:55:56,3.6279329999999987,98.602035,56.908335665987025,20000060,57880,
2013-07-01 00:55:56,3.6279329999999987,98.602035,56.908335665987025,20000060,58243,
2013-07-01 00:56:11,3.6278700000000015,98.600055,52.760807069105546,20000060,57880,
2013-07-01 00:56:11,3.6278700000000015,98.600055,52.760807069105546,20000060,58243,
2013-07-01 00:56:26,3.627411000000002,98.59937099999999,21.95246805823331,20000060,57880,
2013-07-01 00:56:26,3.627411000000002,98.59937099999999,21.95246805823331,20000060,58243,
2013-07-01 00:56:41,3.627203999999999,98.598606,21.110127131920333,20000060,57880,
2013-07-01 00:56:41,3.627203999999999,98.598606,21.110127131920333,20000060,58243,
2013-07-01 00:56:56,3.627186000000002,98.59839,5.772826334768635,20000060,57880,
2013-07-01 00:56:56,3.627186000000002,98.59839,5.772826334768635,20000060,58243,
2013-07-01 00:57:11,3.627177000000003,98.598372,0.53620138828101,20000060,57880,
2013-07-01 00:57:11,3.627177000000003,98.598372,0.53620138828101,20000060,58243,
2013-07-01 01:09:18,3.5872889999999984,98.688183,31.768325271426384,20000596,5877,Jalan Kawi
2013-07-01 01:09:18,3.5872889999999984,98.688183,31.768325271426384,20000596,64591,Jalan Kawi
2013-07-01 01:09:33,3.586857000000002,98.68721099999999,28.339714804884537,20000596,5854,Jalan Sindoro
2013-07-01 01:09:33,3.586857000000002,98.68721099999999,28.339714804884537,20000596,5862,Jalan Sindoro
2013-07-01 01:09:48,3.585804000000003,98.686887,29.396403588644123,20000596,5815,Jalan Merapi
2013-07-01 01:10:03,3.585714000000003,98.686932,2.6842588081205707,20000596,5816,Jalan Merbabu
2013-07-01 01:10:18,3.5857230000000015,98.68694099999999,0.33933544281244615,20000596,5816,Jalan Merbabu
2013-07-01 01:10:33,3.5857499999999973,98.686914,1.018006318466437,20000596,5815,Jalan Merapi
2013-07-01 01:10:48,3.585219000000002,98.686662,15.67987780439984,20000596,23012,Jalan Sutomo
2013-07-01 01:11:03,3.5855609999999984,98.686185,15.6431931530182,20000596,86811,Jalan Bandung
2013-07-01 01:11:18,3.585948000000002,98.68624799999999,10.463223409900348,20000596,25257,Jalan Sutomo
2013-07-01 01:11:33,3.585903000000002,98.686347,2.897414311515522,20000596,25257,Jalan Sutomo
2013-07-01 01:11:48,3.585993000000002,98.686347,2.401813733055875,20000596,25257,Jalan Sutomo
2013-07-01 01:12:03,3.5860920000000007,98.686194,4.856591976838011,20000596,25257,Jalan Sutomo
2013-07-01 01:12:18,3.5859749999999977,98.68633799999999,4.945628353189923,20000596,25257,Jalan Sutomo
2013-07-01 01:12:33,3.586533000000003,98.686329,14.893174388029328,20000596,25257,Jalan Sutomo
2013-07-01 01:12:48,3.5877570000000034,98.68660799999999,33.49926472256279,20000596,5887,Jalan Letdjen Mas Tirtodarmo Haryono
2013-07-01 01:13:03,3.588864000000001,98.68686,30.295173509394967,20000596,76082,Jalan Bulan
2013-07-01 01:13:18,3.5896919999999994,98.687535,28.486517685456715,20000596,76075,Jalan Bulan
2013-07-01 01:13:33,3.5908080000000027,98.688435,38.230949972284684,20000596,33076,
2013-07-01 01:13:48,3.5915370000000024,98.689308,30.31721204269702,20000596,64236,Jalan Mohammad Husni Thamrin
2013-07-01 01:14:03,3.593256000000004,98.689398,45.9372274666123,20000596,97791,Jalan Malaka
2013-07-01 01:14:18,3.594489000000003,98.69024399999999,39.880438108173706,20000596,6186,Gang Saudara
2013-07-01 01:14:18,3.594489000000003,98.69024399999999,39.880438108173706,20000596,89256,Gang Saudara
2013-07-01 01:14:33,3.594723000000002,98.691513,34.37099562127659,20000596,6208,Jalan Sibolga
2013-07-01 01:14:48,3.5946420000000003,98.691783,7.509124105095894,20000596,6284,Jalan Bengkulu
2013-07-01 01:15:03,3.5946690000000032,98.69188199999999,2.7334745793424755,20000596,6284,Jalan Bengkulu
2013-07-01 01:15:03,3.5946690000000032,98.69188199999999,2.7334745793424755,20000596,6215,Jalan Bengkulu
2013-07-01 01:15:18,3.5949840000000037,98.692377,15.63598761996462,20000596,6287,Jalan Teluk Betung
2013-07-01 01:15:33,3.596775000000001,98.693214,52.739354937197554,20000596,6322,Jalan Pancur Batu
2013-07-01 01:15:33,3.596775000000001,98.693214,52.739354937197554,20000596,88136,Jalan Pancur Batu
2013-07-01 01:15:48,3.6011220000000037,98.695041,125.79993757741809,20000596,100091,Jalan Gurilla
2013-07-01 01:16:03,3.602750999999998,98.695464,44.9089596322256,20000596,63439,
2013-07-01 01:16:03,3.602750999999998,98.695464,44.9089596322256,20000596,63442,
2013-07-01 01:16:18,3.602814000000002,98.69816399999999,71.93166023377624,20000596,10825,Gang Maaf
2013-07-01 01:16:18,3.602814000000002,98.69816399999999,71.93166023377624,20000596,10894,Gang Maaf
2013-07-01 01:16:33,3.6011939999999996,98.699595,57.6341292412389,20000596,63384,
2013-07-01 01:16:48,3.601886999999998,98.70071999999999,35.211231092118915,20000596,10816,Jalan Pimpinan
2013-07-01 01:17:03,3.602750999999998,98.702313,48.28859607246215,20000596,91759,
2013-07-01 01:17:03,3.602750999999998,98.702313,48.28859607246215,20000596,10850,
2013-07-01 01:17:18,3.6026880000000006,98.702556,6.686890430491113,20000596,91757,Gang Sukadamai I
2013-07-01 01:17:18,3.6026880000000006,98.702556,6.686890430491113,20000596,10851,Gang Sukadamai I
2013-07-01 01:17:33,3.602516999999999,98.702484,4.949993631367996,20000596,91757,Gang Sukadamai I
2013-07-01 01:17:33,3.602516999999999,98.702484,4.949993631367996,20000596,10851,Gang Sukadamai I
2013-07-01 01:17:48,3.6024809999999974,98.702511,1.20005312505862,20000596,91757,Gang Sukadamai I
2013-07-01 01:17:48,3.6024809999999974,98.702511,1.20005312505862,20000596,10851,Gang Sukadamai I
2013-07-01 01:18:03,3.6024809999999974,98.702538,0.7191203310339083,20000596,91757,Gang Sukadamai I
2013-07-01 01:18:03,3.6024809999999974,98.702538,0.7191203310339083,20000596,10851,Gang Sukadamai I
2013-07-01 01:18:18,3.6024809999999974,98.70256499999999,0.7191203306950635,20000596,91757,Gang Sukadamai I
2013-07-01 01:18:18,3.6024809999999974,98.70256499999999,0.7191203306950635,20000596,10851,Gang Sukadamai I
2013-07-01 01:18:33,3.602463,98.702583,0.6786646658646989,20000596,91757,Gang Sukadamai I
2013-07-01 01:18:48,3.602463,98.702574,0.23970678163947506,20000596,91757,Gang Sukadamai I
2013-07-01 01:18:48,3.602463,98.702574,0.23970678163947506,20000596,10851,Gang Sukadamai I
2013-07-01 01:19:03,3.6024540000000016,98.702556,0.5362130726802332,20000596,91757,Gang Sukadamai I
2013-07-01 01:19:03,3.6024540000000016,98.702556,0.5362130726802332,20000596,10851,Gang Sukadamai I
2013-07-01 01:19:18,3.602463,98.702538,0.5362130723772813,20000596,91757,Gang Sukadamai I
2013-07-01 01:19:18,3.602463,98.702538,0.5362130723772813,20000596,10851,Gang Sukadamai I
2013-07-01 01:19:33,3.6017969999999977,98.702106,21.17264591971046,20000596,10809,Jalan Pimpinan
2013-07-01 01:19:33,3.6017969999999977,98.702106,21.17264591971046,20000596,33296,Jalan Pimpinan
2013-07-01 01:19:48,3.6023190000000014,98.701656,18.37682939477071,20000596,33294,Gang Perkauman
2013-07-01 01:19:48,3.6023190000000014,98.701656,18.37682939477071,20000596,33291,Gang Perkauman
2013-07-01 01:20:03,3.6024269999999987,98.70134999999999,8.64464879717958,20000596,33294,Gang Perkauman
2013-07-01 01:20:18,3.6032280000000014,98.700594,29.36617515217424,20000596,88073,
2013-07-01 01:20:18,3.6032280000000014,98.700594,29.36617515217424,20000596,88071,
2013-07-01 01:20:33,3.602913000000001,98.700036,17.07454539540997,20000596,101345,Gang Usaha
2013-07-01 01:20:33,3.602913000000001,98.700036,17.07454539540997,20000596,52053,Gang Usaha
2013-07-01 01:20:48,3.6022469999999984,98.698983,33.20324134206987,20000596,10841,Gang Delima
2013-07-01 01:21:03,3.6017790000000005,98.699154,13.293936199290112,20000596,10819,
2013-07-01 01:21:18,3.601257000000004,98.699496,16.64424341152951,20000596,63396,Gang Melur
2013-07-01 01:21:18,3.601257000000004,98.699496,16.64424341152951,20000596,91782,Gang Melur
2013-07-01 01:21:33,3.601202999999998,98.699595,3.0048850956034214,20000596,63384,
2013-07-01 01:21:33,3.601202999999998,98.699595,3.0048850956034214,20000596,63381,
2013-07-01 01:21:48,3.601112999999998,98.699676,3.228456161920092,20000596,63384,
2013-07-01 01:21:48,3.601112999999998,98.699676,3.228456161920092,20000596,63381,
2013-07-01 01:22:03,3.6002220000000023,98.69861399999999,36.952107009860676,20000596,63402,
2013-07-01 01:22:03,3.6002220000000023,98.69861399999999,36.952107009860676,20000596,63338,
2013-07-01 01:22:18,3.5993490000000037,98.69748,38.144563386289704,20000596,101929,Jalan Mohammad Yakub
2013-07-01 01:22:33,3.5993759999999995,98.697417,1.8261190330332937,20000596,63389,Jalan Mohammad Yakub
2013-07-01 01:22:48,3.599339999999998,98.697408,0.9901783711247306,20000596,63389,Jalan Mohammad Yakub
2013-07-01 01:22:48,3.599339999999998,98.697408,0.9901783711247306,20000596,101929,Jalan Mohammad Yakub
2013-07-01 01:23:03,3.5991420000000005,98.696895,14.649480311782451,20000596,94208,Jalan Mohammad Yakub
2013-07-01 01:23:03,3.5991420000000005,98.696895,14.649480311782451,20000596,101930,Jalan Mohammad Yakub
2013-07-01 01:23:18,3.5992590000000035,98.696148,20.139249163852906,20000596,25573,Jalan Ibrahim Umar
2013-07-01 01:23:18,3.5992590000000035,98.696148,20.139249163852906,20000596,63370,Jalan Ibrahim Umar
2013-07-01 01:23:33,3.599313000000002,98.695455,18.51365838489827,20000596,63369,Gang T. Mantri
2013-07-01 01:26:46,3.5949209999999994,98.674593,44.253311164551384,20000231,23862,Jalan Guru Patimpus
2013-07-01 01:27:01,3.5943540000000027,98.676402,50.501631576702835,20000231,25532,Jalan Putri Hijau
2013-07-01 01:27:16,3.5929140000000004,98.676051,39.5498028938215,20000231,6715,Jalan Tembakau Raya
2013-07-01 01:27:16,3.5929140000000004,98.676051,39.5498028938215,20000231,25529,Jalan Tembakau Raya
2013-07-01 01:27:31,3.593111999999998,98.678418,63.26458847927828,20000231,6730,Jalan Stasiun Kereta Api
2013-07-01 01:27:46,3.5928869999999975,98.680623,59.03493054388537,20000231,23011,Jalan Jawa
2013-07-01 01:28:01,3.5923289999999994,98.683422,76.02232778359482,20000231,33100,Jalan Sutomo
2013-07-01 01:28:16,3.5917170000000027,98.68667099999999,88.06290634464285,20000231,3831,Jalan Bulan
2013-07-01 01:28:31,3.591194999999999,98.687967,37.223178991538354,20000231,33067,Jalan Letkol Martinus Lubis
2013-07-01 01:28:46,3.5911410000000004,98.68797599999999,1.4608887979346594,20000231,33067,Jalan Letkol Martinus Lubis
2013-07-01 01:29:01,3.5909070000000014,98.689938,52.628535448517304,20000231,6053,Jalan H.O.S. Cokroaminoto
2013-07-01 01:29:16,3.5908620000000013,98.692863,77.91494899027269,20000231,6099,Jalan Tapanuli
2013-07-01 01:29:16,3.5908620000000013,98.692863,77.91494899027269,20000231,5995,Jalan Tapanuli
2013-07-01 01:15:43,3.5875139999999988,98.68902,21.63681293939185,20000005,5895,Jalan Dokter Ferdinand Lumban Tobing
2013-07-01 01:15:43,3.5875139999999988,98.68902,21.63681293939185,20000005,88312,Jalan Dokter Ferdinand Lumban Tobing
2013-07-01 01:15:58,3.58728,98.68770599999999,35.55053107488262,20000005,25267,Jalan Sibayak
2013-07-01 01:16:13,3.5873160000000013,98.686536,31.177205692112228,20000005,5853,Jalan Merapi
2013-07-01 01:16:13,3.5873160000000013,98.686536,31.177205692112228,20000005,5886,Jalan Merapi
2013-07-01 01:16:28,3.5883779999999987,98.68665299999999,28.51220808870377,20000005,5887,Jalan Letdjen Mas Tirtodarmo Haryono
2013-07-01 01:16:43,3.5890890000000013,98.687373,26.977323810262273,20000005,76082,Jalan Bulan
2013-07-01 01:16:58,3.5900880000000015,98.687688,27.949102713479906,20000005,76075,Jalan Bulan
2013-07-01 01:17:13,3.5909789999999973,98.68793099999999,24.64305471283719,20000005,33067,Jalan Letkol Martinus Lubis
2013-07-01 01:17:28,3.5909699999999987,98.687913,0.5362184725996598,20000005,33067,Jalan Letkol Martinus Lubis
2013-07-01 01:17:43,3.591033000000003,98.689119,32.16508269372074,20000005,64236,Jalan Mohammad Husni Thamrin
2013-07-01 01:17:58,3.592761000000003,98.689344,46.50257932032556,20000005,6153,Jalan Maluku
2013-07-01 01:18:13,3.5941290000000023,98.688921,38.206449357990294,20000005,6236,Jalan Mohammad Husni Thamrin
2013-07-01 01:18:28,3.595398000000003,98.689074,34.109868190647475,20000005,64245,Jalan Sei Kera
2013-07-01 01:18:43,3.5973690000000005,98.689596,54.40612490756505,20000005,6350,Jalan Profesor H.M. Yamin
2013-07-01 01:18:58,3.5988630000000015,98.689911,40.743267841536934,20000005,11123,Jalan Perintis Kemerdekaan
2013-07-01 01:19:13,3.600572999999997,98.69024399999999,46.488346245090355,20000005,11181,Jalan Sawo Jajar
2013-07-01 01:19:13,3.600572999999997,98.69024399999999,46.488346245090355,20000005,11212,Jalan Sawo Jajar
2013-07-01 01:19:28,3.6016890000000004,98.690298,29.817197557807688,20000005,11293,
2013-07-01 01:19:28,3.6016890000000004,98.690298,29.817197557807688,20000005,11251,
2013-07-01 01:19:43,3.6019140000000007,98.690271,6.047443044328215,20000005,11293,
2013-07-01 01:19:43,3.6019140000000007,98.690271,6.047443044328215,20000005,11251,
2013-07-01 01:19:58,3.6036240000000035,98.689875,46.83743410897865,20000005,52300,
2013-07-01 01:19:58,3.6036240000000035,98.689875,46.83743410897865,20000005,52305,
2013-07-01 01:20:13,3.605739,98.68893,61.80012789121487,20000005,11398,Jalan Pelita 2
2013-07-01 01:20:28,3.6077820000000003,98.688372,56.51043963902257,20000005,52446,Jalan Pelita 4
2013-07-01 01:20:28,3.6077820000000003,98.688372,56.51043963902257,20000005,11471,Jalan Pelita 4
2013-07-01 01:20:43,3.609563999999999,98.688642,48.096543105624804,20000005,52378,Jalan Maphilindo
2013-07-01 01:20:43,3.609563999999999,98.688642,48.096543105624804,20000005,52391,Jalan Maphilindo
2013-07-01 01:20:58,3.6114359999999976,98.687985,52.93363549582417,20000005,52219,
2013-07-01 01:21:13,3.612993000000003,98.687445,43.97005990834994,20000005,52272,Gang Angkasa
2013-07-01 01:21:13,3.612993000000003,98.687445,43.97005990834994,20000005,52350,Gang Angkasa
2013-07-01 01:21:28,3.6137939999999986,98.687769,23.052222692618177,20000005,81308,
2013-07-01 01:21:28,3.6137939999999986,98.687769,23.052222692618177,20000005,81305,
2013-07-01 01:21:43,3.613875,98.689551,47.51054918511304,20000005,54012,Gang Cempaka
2013-07-01 01:21:58,3.612948000000003,98.691153,49.32038378063097,20000005,11611,Jalan Rakyat
2013-07-01 01:21:58,3.612948000000003,98.691153,49.32038378063097,20000005,3539,Jalan Rakyat
2013-07-01 01:22:13,3.6129389999999972,98.691261,2.8864582755517874,20000005,11611,Jalan Rakyat
2013-07-01 01:22:13,3.6129389999999972,98.691261,2.8864582755517874,20000005,3539,Jalan Rakyat
2013-07-01 01:22:37,3.604658999999998,98.61243,23.919833154725723,20000657,58192,
2013-07-01 01:22:52,3.6035520000000005,98.613609,43.113851721126615,20000657,24441,Jalan Bahagia
2013-07-01 01:23:07,3.6014100000000013,98.614824,65.68732066153287,20000657,24364,Jalan Gereja
2013-07-01 01:23:22,3.599133000000002,98.616111,69.76736201304303,20000657,24275,
2013-07-01 01:23:37,3.5969010000000026,98.617362,68.25078521945872,20000657,24183,Jalan Pantai Timur
2013-07-01 01:23:37,3.5969010000000026,98.617362,68.25078521945872,20000657,24223,Jalan Pantai Timur
2013-07-01 01:23:52,3.596496000000002,98.617632,12.981926788561516,20000657,97534,
2013-07-01 01:23:52,3.596496000000002,98.617632,12.981926788561516,20000657,97537,
2013-07-01 01:24:07,3.5961360000000013,98.617929,12.444814762615396,20000657,24168,
2013-07-01 01:24:07,3.5961360000000013,98.617929,12.444814762615396,20000657,24176,
2013-07-01 01:24:22,3.594210000000004,98.61954899999999,67.10849811491478,20000657,99648,
2013-07-01 01:24:22,3.594210000000004,98.61954899999999,67.10849811491478,20000657,99806,
2013-07-01 01:24:37,3.5918879999999973,98.621511,81.0594704460488,20000657,24003,Jalan Patriot
2013-07-01 01:24:52,3.5897640000000024,98.623014,69.39354986637815,20000657,54677,
2013-07-01 01:25:07,3.5881800000000013,98.624094,51.1307575081963,20000657,78632,
2013-07-01 01:25:22,3.5866770000000017,98.625858,61.775934983524586,20000657,55012,
2013-07-01 01:25:22,3.5866770000000017,98.625858,61.775934983524586,20000657,55019,
2013-07-01 01:25:37,3.5863980000000026,98.62832399999999,66.10147835433763,20000657,78573,Jalan Merpati
2013-07-01 01:25:37,3.5863980000000026,98.62832399999999,66.10147835433763,20000657,55052,Jalan Merpati
2013-07-01 01:25:52,3.585965999999999,98.630934,70.46569495911956,20000657,101011,
2013-07-01 01:25:52,3.585965999999999,98.630934,70.46569495911956,20000657,101012,
2013-07-01 01:26:07,3.5848140000000015,98.633859,83.7527038966932,20000657,55272,Jalan Kasuari
2013-07-01 01:26:07,3.5848140000000015,98.633859,83.7527038966932,20000657,4825,Jalan Kasuari
2013-07-01 01:26:22,3.585245999999998,98.635956,57.030171453543005,20000657,57243,Gang Keluarga
2013-07-01 01:26:22,3.585245999999998,98.635956,57.030171453543005,20000657,57245,Gang Keluarga
2013-07-01 01:26:37,3.584985000000003,98.639061,82.99321078855444,20000657,57232,
2013-07-01 01:26:37,3.584985000000003,98.639061,82.99321078855444,20000657,57231,
2013-07-01 01:26:52,3.584121000000003,98.642409,92.10542821281881,20000657,57124,Jalan Setia Budi
2013-07-01 01:27:07,3.5844900000000024,98.64441599999999,54.355140648529094,20000657,90013,
2013-07-01 01:27:07,3.5844900000000024,98.64441599999999,54.355140648529094,20000657,64281,
